Name	Length	EffectiveLength	TPM	NumReads
FBtr0080395	1694	1520.456	2.696024	31.520
FBtr0340543	1913	1739.456	0.624176	8.348
FBtr0080396	1932	1758.456	0.293037	3.962
FBtr0075853	969	795.605	0.163463	1.000
FBtr0112408	444	270.861	0.000000	0.000
FBtr0334874	3302	3128.456	0.065896	1.585
FBtr0334875	1356	1182.456	0.045627	0.415
FBtr0088499	4343	4169.456	210.605655	6752.000
FBtr0080989	852	678.647	0.098066	0.512
FBtr0340254	985	811.591	0.078241	0.488
FBtr0076567	1104	930.456	0.028019	0.200
FBtr0081251	1316	1142.456	0.227671	2.000
FBtr0300086	607	433.782	0.000000	0.000
FBtr0342897	1350	1176.456	0.377659	3.416
FBtr0306013	1311	1137.456	4.997883	43.712
FBtr0071703	1299	1125.456	486.703499	4211.879
FBtr0300397	1301	1127.456	1.361628	11.804
FBtr0342896	1294	1120.456	3.271810	28.188
FBtr0082318	721	547.716	0.000000	0.000
FBtr0084639	2387	2213.456	0.029368	0.500
FBtr0084640	2319	2145.456	0.030319	0.500
FBtr0075330	5454	5280.456	32.682591	1327.000
FBtr0303106	12090	11916.456	1.975370	181.000
FBtr0079766	576	402.792	0.063132	0.196
FBtr0309842	1835	1661.456	0.895185	11.436
FBtr0301481	597	423.785	56.343718	183.601
FBtr0333560	638	464.745	0.111717	0.399
FBtr0075674	602	428.784	0.000000	0.000
FBtr0076926	1970	1796.456	19.475928	269.028
FBtr0303485	6683	6509.456	12.271314	614.213
FBtr0303486	6686	6512.456	7.484401	374.787
FBtr0072429	1540	1366.456	20.843255	219.000
FBtr0089578	2912	2738.456	0.000000	0.000
FBtr0079373	2524	2350.456	0.440045	7.953
FBtr0079374	2729	2555.456	0.307742	6.047
FBtr0333549	3348	3174.456	0.839426	20.490
FBtr0070028	2635	2461.456	1.161125	21.976
FBtr0303258	2024	1850.456	85.325927	1214.067
FBtr0333548	2159	1985.456	4.931784	75.292
FBtr0085210	1273	1099.456	33.120531	280.000
FBtr0074607	680	506.727	0.000000	0.000
FBtr0081689	1097	923.456	0.000000	0.000
FBtr0445832	1185	1011.456	0.316661	2.463
FBtr0078018	1073	899.456	0.077677	0.537
FBtr0074486	1260	1086.456	12.090001	101.000
FBtr0112365	720	546.716	5.681955	23.886
FBtr0089786	5663	5489.456	0.000000	0.000
FBtr0304911	5420	5246.456	0.000000	0.000
FBtr0334823	5657	5483.456	0.000000	0.000
FBtr0076589	568	394.795	0.000000	0.000
FBtr0086237	834	660.663	0.000000	0.000
FBtr0346650	1019	845.456	0.260188	1.691
FBtr0346726	782	608.689	0.036073	0.169
FBtr0333746	673	499.732	0.036359	0.140
FBtr0346743	811	637.675	0.000000	0.000
FBtr0084809	1045	871.456	0.746177	5.000
FBtr0306150	1574	1400.456	0.000000	0.000
FBtr0343207	1223	1049.456	0.000000	0.000
FBtr0072025	1313	1139.456	0.000000	0.000
FBtr0071178	948	774.624	0.852832	5.080
FBtr0087132	708	534.721	0.000000	0.000
FBtr0088694	678	504.730	64.416635	250.000
FBtr0076159	267	93.995	0.000000	0.000
FBtr0346631	1676	1502.456	0.415679	4.802
FBtr0088581	1279	1105.456	2.794521	23.754
FBtr0079830	1733	1559.456	0.416979	5.000
FBtr0330623	10794	10620.456	0.803871	65.647
FBtr0330622	9554	9380.456	4.608590	332.411
FBtr0088139	9408	9234.456	9.270115	658.233
FBtr0330621	10423	10249.456	0.937165	73.858
FBtr0088140	9325	9151.456	19.650817	1382.782
FBtr0301241	5755	5581.456	0.079270	3.402
FBtr0301240	6154	5980.456	0.073157	3.364
FBtr0309030	6934	6760.456	0.019033	0.989
FBtr0339815	5637	5463.456	0.024017	1.009
FBtr0082240	2144	1970.456	251.744865	3814.260
FBtr0337051	2601	2427.456	11.432950	213.399
FBtr0088065	1686	1512.456	0.000000	0.000
FBtr0336788	12044	11870.456	3.396975	310.058
FBtr0085310	11577	11403.456	22.132948	1940.702
FBtr0081780	1361	1187.456	3.285646	30.000
FBtr0339275	1126	952.456	0.000000	0.000
FBtr0345679	1919	1745.456	0.000000	0.000
FBtr0072377	765	591.698	0.000000	0.000
FBtr0305334	443	269.861	0.000000	0.000
FBtr0339103	1490	1316.456	2.637788	26.701
FBtr0079715	792	618.687	0.000000	0.000
FBtr0308570	2405	2231.456	62.263149	1068.323
FBtr0308571	2368	2194.456	43.798699	739.045
FBtr0301312	902	728.631	0.000000	0.000
FBtr0335441	1731	1557.456	0.000000	0.000
FBtr0085672	1734	1560.456	0.000000	0.000
FBtr0073976	1979	1805.456	0.792361	11.000
FBtr0079055	884	710.634	0.000000	0.000
FBtr0345335	894	720.633	0.000000	0.000
FBtr0112392	694	520.724	0.000000	0.000
FBtr0306925	542	368.805	0.000000	0.000
FBtr0076372	804	630.678	0.000000	0.000
FBtr0273329	1530	1356.456	0.000000	0.000
FBtr0333251	2390	2216.456	0.029321	0.500
FBtr0077526	2275	2101.456	0.030961	0.500
FBtr0333665	2676	2502.456	1.473638	28.356
FBtr0333664	10175	10001.456	0.768580	59.107
FBtr0084882	3984	3810.456	4.641625	135.997
FBtr0305218	2888	2714.456	1.780291	37.158
FBtr0305219	2801	2627.456	23.534916	475.479
FBtr0333663	2840	2666.456	8.830108	181.044
FBtr0084881	2806	2632.456	8.325472	168.521
FBtr0330188	4090	3916.456	0.032759	0.987
FBtr0081808	3451	3277.456	0.040266	1.015
FBtr0073999	992	818.586	0.000000	0.000
FBtr0346086	1082	908.456	0.000000	0.000
FBtr0077040	904	730.630	0.533999	3.000
FBtr0088259	856	682.644	2.697938	14.161
FBtr0331166	7167	6993.456	1.294379	69.604
FBtr0111127	7096	6922.456	1.467990	78.139
FBtr0331165	7180	7006.456	1.266967	68.257
FBtr0081577	1894	1720.456	2.720264	35.986
FBtr0072029	3063	2889.456	1.010577	22.453
FBtr0112940	3193	3019.456	0.867697	20.146
FBtr0072028	2810	2636.456	52.721490	1068.787
FBtr0301857	2581	2407.456	7.317453	135.457
FBtr0075082	2600	2426.456	2.097932	39.142
FBtr0075081	2572	2398.456	29.789486	549.386
FBtr0075083	2484	2310.456	105.879400	1881.015
FBtr0077490	3513	3339.456	1.175904	30.195
FBtr0307028	3394	3220.456	1.955668	48.428
FBtr0077493	3485	3311.456	0.886197	22.565
FBtr0077491	3424	3250.456	1.988741	49.706
FBtr0307027	3507	3333.456	1.200614	30.774
FBtr0307029	3435	3261.456	1.275789	31.994
FBtr0077492	3630	3456.456	0.735681	19.553
FBtr0331999	700	526.724	14.374192	58.217
FBtr0273342	834	660.663	0.154145	0.783
FBtr0077576	2259	2085.456	147.183299	2360.166
FBtr0332371	2383	2209.456	0.752806	12.789
FBtr0308315	2733	2559.456	0.459580	9.045
FBtr0331967	3051	2877.456	1.618746	35.815
FBtr0086034	2202	2028.456	24.374976	380.183
FBtr0071090	1518	1344.456	38.886293	402.000
FBtr0073596	5187	5013.456	17.152376	661.218
FBtr0342744	4709	4535.456	20.376951	710.629
FBtr0346586	9183	9009.456	2.691466	186.454
FBtr0331677	8816	8642.456	40.231621	2673.546
FBtr0100038	223	50.129	0.000000	0.000
FBtr0306329	3499	3325.456	1.417805	36.254
FBtr0074850	4998	4824.456	9.597572	356.035
FBtr0306326	3458	3284.456	4.615584	116.566
FBtr0308204	2953	2779.456	4.357561	93.129
FBtr0302113	2753	2579.456	15.480488	307.041
FBtr0306327	5327	5153.456	3.923658	155.479
FBtr0306328	5123	4949.456	1.283419	48.844
FBtr0074851	4078	3904.456	2.049662	61.536
FBtr0335382	550	376.803	0.000000	0.000
FBtr0077973	443	269.861	0.000000	0.000
FBtr0072444	1649	1475.456	0.000000	0.000
FBtr0085264	649	475.738	25.990488	95.075
FBtr0074018	1616	1442.456	46.086590	511.164
FBtr0085448	1653	1479.456	0.000000	0.000
FBtr0332440	1647	1473.456	0.000000	0.000
FBtr0340231	3404	3230.456	1.087971	27.025
FBtr0079746	3754	3580.456	13.738200	378.226
FBtr0340232	4275	4101.456	5.608278	176.869
FBtr0303868	3954	3780.456	5.291720	153.824
FBtr0079745	3220	3046.456	1.240421	29.057
FBtr0078744	2123	1949.456	29.887548	448.009
FBtr0078750	1701	1527.456	1.063174	12.487
FBtr0078749	1847	1673.456	17.273518	222.269
FBtr0078747	1776	1602.456	7.188031	88.568
FBtr0078745	1614	1440.456	291.913462	3233.233
FBtr0078746	1906	1732.456	2.104915	28.040
FBtr0078748	2026	1852.456	2.203998	31.394
FBtr0085688	1737	1563.456	0.000000	0.000
FBtr0082878	1101	927.456	0.000000	0.000
FBtr0074967	3707	3533.456	24.409834	663.205
FBtr0273410	3761	3587.456	2.873662	79.269
FBtr0342728	1744	1570.456	0.321695	3.885
FBtr0070205	1884	1710.456	0.236870	3.115
FBtr0343704	1145	971.456	0.000000	0.000
FBtr0080662	1114	940.456	0.000000	0.000
FBtr0344772	1131	957.456	0.000000	0.000
FBtr0343703	630	456.752	0.000000	0.000
FBtr0110918	11374	11200.456	5.073065	436.907
FBtr0110916	4821	4647.456	6.107845	218.266
FBtr0083764	11661	11487.456	3.737694	330.149
FBtr0334565	5187	5013.456	2.775089	106.979
FBtr0083766	5814	5640.456	0.534087	23.164
FBtr0110917	13484	13310.456	0.674102	68.992
FBtr0334563	4723	4549.456	3.857524	134.943
FBtr0110915	6597	6423.456	0.827344	40.864
FBtr0334562	12758	12584.456	0.710291	68.731
FBtr0110919	11964	11790.456	1.758588	159.433
FBtr0083765	10593	10419.456	8.704168	697.357
FBtr0334564	10644	10470.456	3.713153	298.945
FBtr0085173	954	780.619	57.881138	347.424
FBtr0302656	3100	2926.456	2.587039	58.214
FBtr0302654	3467	3293.456	10.750996	272.260
FBtr0302658	3629	3455.456	0.597369	15.872
FBtr0309966	3319	3145.456	1.211874	29.311
FBtr0309968	2821	2647.456	1.580335	32.171
FBtr0332901	3700	3526.456	2.847030	77.199
FBtr0309967	2784	2610.456	2.500431	50.190
FBtr0309969	3749	3575.456	0.688151	18.919
FBtr0302659	3806	3632.456	2.555801	71.386
FBtr0302657	2876	2702.456	30.791088	639.833
FBtr0302655	2934	2760.456	2.814646	59.743
FBtr0088971	2122	1948.456	39.647233	594.000
FBtr0340367	2494	2320.456	1.096048	19.556
FBtr0340366	3413	3239.456	1.669815	41.593
FBtr0340365	2051	1877.456	4.398838	63.502
FBtr0340363	2309	2135.456	0.814297	13.371
FBtr0112491	867	693.638	0.000000	0.000
FBtr0087180	762	588.700	0.662742	3.000
FBtr0077631	1433	1259.456	33.249871	322.000
FBtr0331684	15369	15195.456	6.447173	753.297
FBtr0331682	15330	15156.456	27.067046	3154.435
FBtr0082239	15402	15228.456	8.213258	961.733
FBtr0331681	15702	15528.456	3.370015	402.386
FBtr0331683	15399	15225.456	6.108624	715.149
FBtr0081785	1488	1314.456	40.187874	406.185
FBtr0086904	5684	5510.456	38.712175	1640.281
FBtr0340217	5681	5507.456	7.502565	317.719
FBtr0079430	1821	1647.456	17.480212	221.434
FBtr0345638	2135	1961.456	1.711710	25.816
FBtr0079429	2033	1859.456	55.273340	790.287
FBtr0074376	1729	1555.456	52.507214	628.000
FBtr0088189	744	570.708	0.000000	0.000
FBtr0112643	3267	3093.456	0.042041	1.000
FBtr0342628	2829	2655.456	0.000000	0.000
FBtr0112642	4497	4323.456	0.001078	0.036
FBtr0070434	1936	1762.456	75.919256	1028.853
FBtr0344700	266	92.995	0.000000	0.000
FBtr0344699	409	235.893	0.000000	0.000
FBtr0085293	2255	2081.456	7.236365	115.817
FBtr0309247	1470	1296.456	0.087920	0.876
FBtr0079795	2799	2625.456	0.036297	0.733
FBtr0346282	2995	2821.456	0.033498	0.727
FBtr0336620	849	675.650	3.940903	20.474
FBtr0079796	1019	845.456	0.215875	1.403
FBtr0330019	4742	4568.456	0.070380	2.472
FBtr0079797	12225	12051.456	0.058612	5.431
FBtr0303895	1451	1277.456	0.089904	0.883
FBtr0084808	2363	2189.456	27.264246	459.000
FBtr0111233	688	514.724	56.045035	221.817
FBtr0343033	512	338.823	0.000000	0.000
FBtr0346169	1613	1439.456	0.180696	2.000
FBtr0071398	385	211.924	0.000000	0.000
FBtr0113830	4125	3951.456	6.457308	196.197
FBtr0301121	1102	928.456	0.014197	0.101
FBtr0344972	1078	904.456	656.544970	4565.988
FBtr0113831	1358	1184.456	0.858165	7.816
FBtr0113829	1155	981.456	1.303791	9.839
FBtr0072060	739	565.710	92.186597	401.000
FBtr0081068	1956	1782.456	0.060898	0.835
FBtr0305619	1915	1741.456	0.311069	4.165
FBtr0082791	585	411.790	0.316679	1.003
FBtr0331181	4392	4218.456	0.054539	1.769
FBtr0299510	3415	3241.456	0.024604	0.613
FBtr0330139	3017	2843.456	0.028252	0.618
FBtr0302274	1126	952.456	0.000000	0.000
FBtr0089035	889	715.634	1.195570	6.579
FBtr0307288	1319	1145.456	6.083431	53.581
FBtr0070889	1420	1246.456	0.774091	7.419
FBtr0086119	1279	1105.456	30.455217	258.873
FBtr0086118	1332	1158.456	0.463358	4.127
FBtr0089574	3196	3022.456	0.043368	1.008
FBtr0075873	1065	891.456	0.000000	0.000
FBtr0300699	1017	843.456	0.000000	0.000
FBtr0072558	1103	929.456	209.184498	1495.000
FBtr0301785	506	332.825	3.892519	9.962
FBtr0301783	416	242.888	80.201143	149.785
FBtr0333873	520	346.816	0.060070	0.160
FBtr0343636	1083	909.456	2.742935	19.181
FBtr0301784	434	260.869	13.416272	26.911
FBtr0302551	620	446.770	4.563255	15.676
FBtr0083239	563	389.798	11.451765	34.324
FBtr0331820	1750	1576.456	1.141071	13.832
FBtr0331819	2230	2056.456	0.740237	11.705
FBtr0078179	1938	1764.456	6.553266	88.910
FBtr0072518	1972	1798.456	1.167893	16.150
FBtr0078645	958	784.616	0.000000	0.000
FBtr0089129	3907	3733.456	0.189769	5.448
FBtr0307043	5533	5359.456	0.365259	15.052
FBtr0307044	3163	2989.456	0.543836	12.501
FBtr0089128	3937	3763.456	0.207301	5.999
FBtr0290080	3713	3539.456	0.828425	22.546
FBtr0290079	3059	2885.456	2.182423	48.421
FBtr0077511	4305	4131.456	6.225582	197.773
FBtr0290081	4286	4112.456	1.322066	41.806
FBtr0290077	4294	4120.456	7.475940	236.861
FBtr0077513	3861	3687.456	15.501276	439.519
FBtr0077512	3629	3455.456	0.750800	19.949
FBtr0290078	4537	4363.456	8.416176	282.376
FBtr0290082	3721	3547.456	1.237263	33.749
FBtr0086555	3076	2902.456	3.020009	67.400
FBtr0334008	2936	2762.456	1.299386	27.600
FBtr0079230	2345	2171.456	1.162310	19.407
FBtr0332603	2339	2165.456	1.203192	20.034
FBtr0332505	1216	1042.456	0.260771	2.090
FBtr0079877	997	823.580	62.360443	394.910
FBtr0112360	625	451.757	0.000000	0.000
FBtr0346727	1248	1074.456	0.121040	1.000
FBtr0113003	2230	2056.456	1.454539	23.000
FBtr0079242	1740	1566.456	0.000000	0.000
FBtr0302392	219	46.275	0.000000	0.000
FBtr0085360	1103	929.456	17.490343	125.000
FBtr0088467	1123	949.456	0.000000	0.000
FBtr0071333	2811	2637.456	0.098619	2.000
FBtr0344296	3313	3139.456	0.000000	0.000
FBtr0304916	4568	4394.456	0.036849	1.245
FBtr0304917	3135	2961.456	0.000000	0.000
FBtr0307281	1211	1037.456	18.722200	149.351
FBtr0071331	1422	1248.456	0.380070	3.649
FBtr0071893	1543	1369.456	0.000000	0.000
FBtr0332061	2553	2379.456	0.030698	0.562
FBtr0332064	2550	2376.456	0.030739	0.562
FBtr0332063	2553	2379.456	0.030698	0.562
FBtr0332062	4462	4288.456	0.070204	2.315
FBtr0075596	2281	2107.456	55.278430	895.771
FBtr0071679	1387	1213.456	24.435876	228.000
FBtr0113179	800	626.683	27.185701	131.000
FBtr0083746	1976	1802.456	18.580504	257.517
FBtr0332165	1968	1794.456	4.600922	63.483
FBtr0074083	1486	1312.456	7.667889	77.383
FBtr0088764	1910	1736.456	0.000000	0.000
FBtr0290124	1973	1799.456	0.000000	0.000
FBtr0302196	2206	2032.456	0.462959	7.235
FBtr0302195	1335	1161.456	4.818494	43.033
FBtr0083654	1552	1378.456	1.320846	14.000
FBtr0337059	1488	1314.456	0.518169	5.237
FBtr0083367	1390	1216.456	0.594123	5.557
FBtr0086804	773	599.696	0.000000	0.000
FBtr0345582	1182	1008.456	0.000000	0.000
FBtr0076043	2611	2437.456	0.000000	0.000
FBtr0083865	1161	987.456	0.000000	0.000
FBtr0343846	537	363.806	0.000000	0.000
FBtr0305680	566	392.796	0.054157	0.164
FBtr0081855	621	447.768	294.463817	1013.836
FBtr0302527	1096	922.456	2.255753	16.000
FBtr0340064	2200	2026.456	0.032084	0.500
FBtr0340065	2176	2002.456	0.032478	0.500
FBtr0081708	1264	1090.456	0.000000	0.000
FBtr0075053	1212	1038.456	0.000000	0.000
FBtr0085153	1052	878.456	0.000000	0.000
FBtr0083141	1521	1347.456	375.211068	3887.525
FBtr0083142	1518	1344.456	49.959732	516.475
FBtr0075631	789	615.688	0.000000	0.000
FBtr0072316	899	725.632	0.179226	1.000
FBtr0083439	1573	1399.456	0.000000	0.000
FBtr0071732	1406	1232.456	0.000000	0.000
FBtr0074382	1838	1664.456	0.000000	0.000
FBtr0086127	1873	1699.456	168.306766	2199.351
FBtr0332939	2043	1869.456	4.142923	59.553
FBtr0300285	1891	1717.456	9.021927	119.143
FBtr0086131	1870	1696.456	14.184291	185.026
FBtr0086129	1779	1605.456	17.101492	211.113
FBtr0086130	1873	1699.456	1.237953	16.177
FBtr0074301	1261	1087.456	192.731375	1611.562
FBtr0343350	1820	1646.456	67.175300	850.438
FBtr0076602	1051	877.456	12.598265	85.000
FBtr0333167	474	300.844	0.000000	0.000
FBtr0305272	345	171.950	19.315500	25.538
FBtr0075339	367	193.937	81.451005	121.462
FBtr0300320	604	430.783	0.000000	0.000
FBtr0300321	550	376.803	0.000000	0.000
FBtr0331341	538	364.805	0.000000	0.000
FBtr0078881	2137	1963.456	0.198709	3.000
FBtr0088906	692	518.724	0.054220	0.216
FBtr0088905	830	656.667	211.869168	1069.784
FBtr0334636	5716	5542.456	0.976239	41.605
FBtr0334633	982	808.593	8.568348	53.273
FBtr0334632	5489	5315.456	1.898943	77.613
FBtr0330142	1209	1035.456	0.176733	1.407
FBtr0334634	5483	5309.456	1.899732	77.558
FBtr0334635	5710	5536.456	0.975873	41.544
FBtr0078270	1065	891.456	0.000000	0.000
FBtr0085556	1260	1086.456	26.595924	222.183
FBtr0082633	733	559.712	0.697066	3.000
FBtr0087311	2320	2146.456	0.000000	0.000
FBtr0329908	2458	2284.456	0.000000	0.000
FBtr0083606	2619	2445.456	7.179446	135.000
FBtr0309886	2233	2059.456	1.016217	16.092
FBtr0087666	2257	2083.456	18.981314	304.084
FBtr0309887	2227	2053.456	1.508822	23.824
FBtr0077768	1493	1319.456	3.055511	31.000
FBtr0306031	4143	3969.456	0.982895	30.000
FBtr0081372	1623	1449.456	0.270202	3.011
FBtr0084665	1450	1276.456	3.158442	31.000
FBtr0112737	853	679.647	1.722171	9.000
FBtr0339898	3089	2915.456	0.249373	5.590
FBtr0075234	2927	2753.456	0.301838	6.391
FBtr0075233	4054	3880.456	0.356815	10.647
FBtr0075235	3057	2883.456	0.258179	5.724
FBtr0075232	3624	3450.456	1.419013	37.648
FBtr0306052	701	527.724	0.246440	1.000
FBtr0433501	1717	1543.456	24.941038	296.000
FBtr0085735	2049	1875.456	0.416065	6.000
FBtr0070683	3017	2843.456	46.155585	1009.145
FBtr0070684	3236	3062.456	4.707612	110.855
FBtr0087149	1803	1629.456	64.072777	802.785
FBtr0087148	1879	1705.456	6.406124	84.008
FBtr0087147	1916	1742.456	3.758879	50.362
FBtr0087145	2570	2396.456	4.939743	91.024
FBtr0087146	1931	1757.456	2.779378	37.559
FBtr0340059	1900	1726.456	48.471997	643.472
FBtr0290284	1925	1751.456	20.379184	274.454
FBtr0321324	2519	2345.456	0.317282	5.722
FBtr0347258	2128	1954.456	2.649958	39.824
FBtr0083852	949	775.624	0.000000	0.000
FBtr0080695	726	552.714	53.177124	226.000
FBtr0087759	2159	1985.456	21.681272	331.000
FBtr0079651	1012	838.456	28.695157	185.000
FBtr0330226	4149	3975.456	44.183779	1350.619
FBtr0330225	5361	5187.456	1.658207	66.142
FBtr0305688	3705	3531.456	18.495832	502.239
FBtr0345636	1168	994.456	0.000000	0.000
FBtr0080454	860	686.640	0.000000	0.000
FBtr0074836	2987	2813.456	0.000000	0.000
FBtr0343604	2783	2609.456	0.180739	3.626
FBtr0074640	1896	1722.456	0.070422	0.933
FBtr0301667	1804	1630.456	0.035163	0.441
FBtr0074232	3747	3573.456	3.711620	101.985
FBtr0100586	5008	4834.456	0.452150	16.808
FBtr0074233	2358	2184.456	37.970221	637.778
FBtr0340313	6746	6572.456	0.637996	32.242
FBtr0081078	1643	1469.456	0.265511	3.000
FBtr0075480	358	184.941	0.000000	0.000
FBtr0333563	620	446.770	0.000000	0.000
FBtr0084184	2087	1913.456	1.427309	21.000
FBtr0340322	1860	1686.456	18.099029	234.700
FBtr0081185	1628	1454.456	280.099858	3132.538
FBtr0075575	445	271.861	0.000000	0.000
FBtr0082374	1781	1607.456	57.038367	705.000
FBtr0082856	2239	2065.456	92.194814	1464.217
FBtr0309094	2844	2670.456	22.833590	468.859
FBtr0082855	2115	1941.456	57.240756	854.507
FBtr0082857	1983	1809.456	27.966586	389.108
FBtr0082854	5551	5377.456	69.769359	2884.859
FBtr0070217	2853	2679.456	5.684507	117.118
FBtr0070216	2708	2534.456	24.147395	470.585
FBtr0070218	2739	2565.456	1.941286	38.295
FBtr0083260	1287	1113.456	0.000000	0.000
FBtr0321263	1265	1091.456	7.029115	58.992
FBtr0083707	1123	949.456	71.776221	524.008
FBtr0076369	1529	1355.456	8.005699	83.439
FBtr0084054	3390	3216.456	0.127071	3.143
FBtr0339194	3397	3223.456	0.213124	5.282
FBtr0084053	2716	2542.456	2.280095	44.575
FBtr0083710	762	588.700	22.533218	102.000
FBtr0087670	1720	1546.456	130.989552	1557.604
FBtr0301389	1776	1602.456	10.663795	131.396
FBtr0076537	980	806.596	9.163705	56.834
FBtr0290287	1490	1316.456	0.000000	0.000
FBtr0331781	1505	1331.456	1.121931	11.486
FBtr0331783	1564	1390.456	2.947491	31.513
FBtr0331780	1203	1029.456	10.585839	83.795
FBtr0113715	1459	1285.456	5.174415	51.145
FBtr0331782	1458	1284.456	1.221207	12.061
FBtr0301430	3149	2975.456	5.694674	130.288
FBtr0301431	3360	3186.456	17.867011	437.767
FBtr0301428	2661	2487.456	4.227921	80.866
FBtr0301429	2872	2698.456	12.004356	249.079
FBtr0301652	7852	7678.456	0.438323	25.879
FBtr0310317	3304	3130.456	1.940009	46.698
FBtr0310446	4596	4422.456	0.711848	24.207
FBtr0074255	3639	3465.456	2.931356	78.111
FBtr0342957	1146	972.456	0.000000	0.000
FBtr0071668	644	470.740	0.000000	0.000
FBtr0339168	948	774.624	2.102205	12.521
FBtr0081977	963	789.611	8.808148	53.479
FBtr0303768	788	614.688	6.595673	31.174
FBtr0074492	984	810.591	2.810194	17.515
FBtr0303769	767	593.698	2.299556	10.498
FBtr0303767	921	747.628	4.540379	26.101
FBtr0088555	759	585.703	0.000000	0.000
FBtr0089854	6408	6234.456	3.422497	164.068
FBtr0301065	5920	5746.456	16.688661	737.403
FBtr0301064	5975	5801.456	12.922359	576.450
FBtr0089853	6463	6289.456	2.545000	123.079
FBtr0305650	486	312.833	8.796275	21.159
FBtr0299571	711	537.720	5.282427	21.841
FBtr0082093	830	656.667	93.444651	471.827
FBtr0084860	1377	1203.456	0.216131	2.000
FBtr0088434	3613	3439.456	109.487193	2895.583
FBtr0345630	4791	4617.456	0.401220	14.245
FBtr0339416	3850	3676.456	4.245253	120.010
FBtr0345629	3556	3382.456	5.727376	148.960
FBtr0081859	935	761.626	0.170756	1.000
FBtr0080481	863	689.639	0.000000	0.000
FBtr0071511	4696	4522.456	15.011121	522.000
FBtr0086893	2642	2468.456	0.000000	0.000
FBtr0085364	3058	2884.456	5.455549	121.000
FBtr0309228	7266	7092.456	0.109883	5.993
FBtr0309229	7005	6831.456	0.093833	4.929
FBtr0078164	7227	7053.456	0.133879	7.261
FBtr0113416	4347	4173.456	0.119202	3.825
FBtr0309227	3917	3743.456	0.134777	3.879
FBtr0309225	6150	5976.456	0.080083	3.680
FBtr0309226	6583	6409.456	0.093638	4.615
FBtr0078163	4350	4176.456	0.150023	4.818
FBtr0333687	3071	2897.456	14.701217	327.532
FBtr0082150	2701	2527.456	13.145306	255.468
FBtr0073379	847	673.651	45.368049	235.000
FBtr0078665	4884	4710.456	23.302105	843.997
FBtr0304733	875	701.636	40.193413	216.845
FBtr0086827	1337	1163.456	0.395194	3.535
FBtr0077164	1451	1277.456	24.261212	238.309
FBtr0331804	1394	1220.456	15.737927	147.691
FBtr0089557	2073	1899.456	0.890084	13.000
FBtr0340005	506	332.825	34.302906	87.787
